id,product_id,customer_id,order_id,year
1,331,726,426,2019
2,179,735,468,2021
3,461,248,639,2018
4,122,928,143,2013
5,476,320,631,2020
6,250,282,862,2014
7,101,260,823,2020
8,585,967,862,2015
9,925,622,238,2023
10,580,764,177,2019
11,216,608,214,2021
12,335,520,81,2013
13,711,195,796,2011
14,919,71,803,2023
15,5,652,883,2012
16,551,742,449,2021
17,30,636,431,2013
18,710,96,240,2017
19,996,735,651,2020
20,901,711,381,2023
21,319,962,605,2013
22,461,345,51,2023
23,678,149,787,2012
24,868,130,630,2023
25,971,894,542,2023
26,692,642,550,2017
27,751,813,510,2019
28,177,723,724,2020
29,441,362,499,2016
30,34,92,532,2020
31,34,568,373,2017
32,658,960,845,2012
33,87,633,994,2021
34,440,470,674,2020
35,843,733,177,2012
36,920,261,4,2022
37,38,276,278,2018
38,279,138,906,2018
39,753,404,286,2019
40,225,340,502,2016
41,118,481,831,2017
42,239,216,568,2019
43,209,178,374,2021
44,716,93,536,2010
45,861,947,247,2015
46,902,167,830,2018
47,971,553,77,2018
48,476,623,279,2021
49,833,544,60,2017
50,560,986,843,2020
51,868,558,604,2015
52,239,518,321,2014
53,761,793,557,2020
54,971,522,446,2013
55,109,842,386,2014
56,309,539,809,2015
57,183,828,316,2021
58,366,863,779,2016
59,503,232,727,2020
60,718,583,112,2015
61,319,679,538,2017
62,110,666,113,2010
63,838,874,882,2016
64,485,882,649,2021
65,438,627,172,2022
66,732,580,97,2013
67,633,977,128,2020
68,817,877,729,2013
69,476,674,486,2011
70,61,952,459,2018
71,203,336,566,2013
72,279,633,616,2014
73,901,57,356,2018
74,232,107,540,2014
75,96,784,927,2012
76,860,211,692,2020
77,17,82,147,2022
78,95,237,396,2020
79,396,669,693,2013
80,45,184,908,2015
81,697,678,444,2018
82,381,760,415,2010
83,181,400,116,2011
84,407,80,869,2011
85,211,503,664,2011
86,296,350,407,2020
87,734,742,70,2019
88,785,371,140,2014
89,998,654,792,2015
90,764,956,746,2011
91,526,970,30,2013
92,888,400,636,2021
93,55,807,917,2015
94,109,344,116,2010
95,117,257,671,2021
96,435,807,639,2010
97,183,300,50,2014
98,957,611,517,2013
99,468,814,781,2022
100,687,657,907,2022
101,527,852,93,2011
102,762,761,384,2018
103,835,259,422,2015
104,471,108,911,2014
105,511,681,115,2014
106,290,366,944,2021
107,937,218,964,2019
108,340,250,535,2023
109,622,898,140,2016
110,448,204,386,2015
111,541,833,69,2019
112,899,917,209,2022
113,806,979,553,2015
114,79,439,276,2015
115,786,625,785,2018
116,707,695,426,2022
117,993,997,463,2014
118,164,277,726,2013
119,482,418,423,2013
120,480,198,917,2017
121,557,262,881,2020
122,913,416,959,2018
123,755,994,530,2020
124,113,62,563,2015
125,700,688,836,2010
126,40,570,338,2019
127,518,467,594,2011
128,91,88,347,2023
129,470,675,687,2016
130,829,3,837,2023
131,381,947,166,2020
132,875,825,540,2013
133,213,216,464,2013
134,854,200,859,2021
135,629,529,177,2020
136,872,787,671,2012
137,173,623,679,2014
138,944,3,842,2016
139,681,991,874,2022
140,257,519,286,2010
141,726,652,15,2016
142,748,797,11,2010
143,916,338,34,2017
144,488,283,827,2015
145,444,873,282,2023
146,399,585,661,2016
147,114,622,372,2014
148,212,167,143,2016
149,66,169,311,2010
150,744,179,324,2010
151,453,837,631,2017
152,465,163,635,2015
153,736,478,423,2011
154,972,589,854,2013
155,829,686,820,2016
156,403,821,449,2012
157,969,930,195,2017
158,284,60,506,2018
159,308,814,519,2020
160,945,662,12,2019
161,452,829,613,2017
162,531,596,249,2010
163,890,299,6,2010
164,610,262,539,2021
165,391,555,939,2017
166,259,881,713,2021
167,686,413,811,2011
168,885,176,852,2020
169,662,945,607,2012
170,793,273,822,2023
171,827,675,171,2013
172,463,891,725,2022
173,307,566,233,2015
174,457,652,352,2012
175,700,517,804,2015
176,455,720,978,2019
177,646,14,670,2021
178,302,408,639,2023
179,454,596,95,2010
180,397,930,312,2018
181,920,634,481,2017
182,277,570,31,2021
183,368,884,74,2021
184,855,933,678,2010
185,944,663,867,2013
186,855,401,193,2014
187,876,121,488,2017
188,332,254,317,2016
189,557,524,897,2011
190,939,787,311,2014
191,254,304,813,2019
192,29,551,354,2010
193,35,234,599,2019
194,121,699,577,2013
195,788,957,466,2014
196,682,804,362,2017
197,878,521,449,2011
198,916,505,879,2018
199,997,284,438,2012
200,962,670,926,2014
201,879,483,589,2022
202,67,586,596,2021
203,86,587,123,2021
204,70,857,17,2022
205,862,742,37,2018
206,402,322,532,2023
207,682,326,29,2012
208,170,964,618,2016
209,252,983,720,2018
210,772,555,902,2021
211,376,98,107,2010
212,625,650,593,2022
213,217,623,689,2020
214,985,604,513,2015
215,239,816,201,2015
216,625,515,903,2012
217,325,108,936,2017
218,143,910,62,2022
219,756,791,627,2019
220,633,353,833,2010
221,366,572,661,2021
222,515,998,914,2019
223,827,762,584,2020
224,37,612,143,2019
225,370,582,99,2020
226,5,792,773,2019
227,825,122,758,2020
228,208,933,300,2018
229,417,534,371,2021
230,920,959,94,2011
231,626,132,542,2011
232,46,102,732,2014
233,414,701,608,2023
234,513,36,960,2023
235,227,340,614,2019
236,428,562,347,2012
237,753,427,609,2023
238,672,29,465,2018
239,421,80,167,2019
240,966,103,258,2012
241,631,229,849,2010
242,129,419,761,2015
243,986,956,93,2015
244,479,581,750,2011
245,957,964,600,2021
246,802,162,238,2022
247,142,396,975,2019
248,427,366,489,2019
249,865,434,83,2010
250,239,655,250,2013
251,607,30,986,2011
252,229,352,714,2023
253,907,899,842,2010
254,219,219,773,2016
255,889,229,227,2018
256,777,910,941,2013
257,159,763,235,2014
258,341,242,981,2011
259,472,306,798,2020
260,416,928,634,2011
261,936,75,547,2023
262,624,935,778,2018
263,292,65,115,2020
264,544,286,14,2023
265,75,436,198,2018
266,524,464,397,2017
267,729,640,330,2019
268,887,574,130,2014
269,725,596,608,2013
270,200,923,393,2019
271,378,588,682,2013
272,655,907,215,2017
273,759,493,776,2010
274,35,119,352,2011
275,463,91,651,2020
276,192,231,231,2010
277,473,696,588,2011
278,145,367,430,2015
279,250,421,205,2022
280,505,224,218,2020
281,202,711,440,2013
282,924,617,899,2017
283,800,29,360,2022
284,600,614,498,2012
285,334,532,468,2023
286,37,180,590,2023
287,461,328,860,2014
288,966,690,482,2010
289,820,483,897,2014
290,262,13,644,2015
291,430,579,557,2022
292,358,657,113,2021
293,51,273,498,2014
294,1,206,808,2024
295,679,644,11,2017
296,958,279,609,2014
297,111,575,108,2023
298,830,782,139,2023
299,21,478,395,2017
300,655,849,753,2010
301,841,958,345,2023
302,65,8,612,2017
303,221,513,456,2023
304,1,688,166,2013
305,507,975,688,2020
306,372,18,730,2019
307,474,202,721,2020
308,816,522,957,2013
309,727,871,119,2011
310,651,236,541,2020
311,167,801,832,2015
312,620,231,846,2011
313,61,809,463,2010
314,582,928,857,2016
315,572,953,354,2022
316,883,100,395,2018
317,215,18,536,2019
318,539,962,665,2015
319,930,65,879,2015
320,100,977,487,2018
321,152,606,395,2013
322,52,898,443,2015
323,890,678,458,2012
324,559,971,693,2014
325,260,938,455,2021
326,970,540,877,2011
327,116,938,884,2020
328,962,528,408,2017
329,698,889,170,2017
330,994,240,35,2013
331,449,822,236,2013
332,220,126,202,2015
333,423,113,407,2015
334,161,546,628,2017
335,488,388,997,2020
336,965,29,780,2017
337,632,52,179,2014
338,14,460,745,2021
339,266,345,241,2022
340,45,42,508,2015
341,208,950,820,2011
342,372,97,365,2013
343,960,280,430,2012
344,931,471,541,2020
345,298,683,711,2012
346,375,383,778,2010
347,705,437,45,2020
348,415,389,125,2021
349,472,100,723,2020
350,452,280,697,2014
351,602,438,989,2011
352,421,849,273,2016
353,370,88,838,2014
354,623,54,887,2017
355,531,336,737,2019
356,145,830,273,2018
357,794,712,746,2016
358,148,838,492,2013
359,589,325,687,2019
360,895,179,305,2014
361,636,429,723,2014
362,889,857,525,2020
363,604,976,275,2015
364,254,720,40,2018
365,342,734,365,2012
366,640,809,353,2013
367,137,357,20,2014
368,145,695,584,2024
369,566,521,241,2014
370,546,989,444,2015
371,518,834,353,2012
372,553,76,823,2017
373,742,214,657,2010
374,870,28,621,2014
375,910,713,503,2016
376,810,79,223,2011
377,843,822,665,2021
378,734,655,221,2013
379,166,310,19,2020
380,799,333,115,2017
381,867,658,891,2023
382,611,935,615,2018
383,763,188,342,2022
384,350,892,350,2017
385,1,837,106,2023
386,957,919,215,2013
387,918,380,965,2022
388,999,128,890,2014
389,13,55,756,2016
390,339,640,116,2010
391,41,260,296,2020
392,772,385,693,2020
393,154,709,499,2013
394,965,249,68,2018
395,877,906,838,2023
396,812,414,315,2023
397,461,904,281,2018
398,510,164,342,2022
399,397,543,933,2010
400,130,992,3,2019
401,966,246,697,2016
402,745,191,669,2013
403,545,181,293,2021
404,720,688,485,2010
405,312,956,606,2020
406,568,28,169,2023
407,407,837,546,2013
408,180,676,146,2013
409,310,614,288,2022
410,471,630,52,2017
411,865,368,486,2020
412,519,753,627,2018
413,808,284,91,2023
414,296,593,214,2021
415,674,359,641,2017
416,783,196,420,2022
417,594,719,66,2013
418,56,728,697,2014
419,507,461,410,2023
420,788,304,194,2011
421,930,48,844,2014
422,559,447,988,2018
423,867,409,434,2024
424,125,614,336,2021
425,635,166,693,2018
426,419,24,606,2012
427,733,520,893,2020
428,345,322,173,2014
429,683,757,980,2014
430,309,353,686,2023
431,546,541,741,2023
432,238,501,468,2019
433,492,973,673,2014
434,648,56,777,2016
435,306,301,382,2010
436,192,581,369,2011
437,772,44,686,2018
438,50,997,712,2011
439,527,902,265,2021
440,604,330,50,2012
441,873,690,403,2020
442,591,374,573,2019
443,380,762,934,2015
444,722,701,300,2021
445,11,498,649,2016
446,816,225,667,2020
447,389,682,435,2024
448,373,643,129,2013
449,296,672,765,2020
450,671,768,683,2017
451,927,47,945,2017
452,913,426,823,2012
453,368,856,955,2014
454,742,553,108,2021
455,992,37,86,2018
456,440,545,562,2010
457,84,580,111,2012
458,11,379,124,2013
459,455,885,894,2014
460,653,456,514,2012
461,470,550,568,2021
462,512,289,437,2013
463,358,28,214,2022
464,380,69,706,2023
465,471,978,316,2012
466,798,618,327,2018
467,535,524,16,2015
468,240,725,260,2013
469,909,420,409,2011
470,816,709,564,2023
471,31,54,410,2018
472,844,54,682,2018
473,191,800,110,2023
474,292,421,745,2015
475,202,949,699,2010
476,582,586,714,2015
477,48,733,507,2016
478,832,845,104,2022
479,781,386,561,2016
480,934,144,795,2010
481,970,774,121,2017
482,3,487,163,2018
483,139,339,164,2019
484,17,792,847,2016
485,479,683,53,2018
486,911,473,893,2021
487,380,584,914,2021
488,1,6,765,2021
489,626,417,603,2018
490,89,868,744,2016
491,73,309,48,2012
492,871,38,713,2014
493,463,661,631,2017
494,143,507,163,2021
495,662,593,431,2020
496,986,164,476,2015
497,651,491,269,2021
498,230,878,486,2020
499,89,111,898,2020
500,767,162,798,2018
501,30,40,160,2022
502,944,659,570,2016
503,65,319,780,2013
504,1000,677,707,2013
505,143,242,984,2017
506,300,267,427,2016
507,956,338,721,2012
508,102,417,71,2013
509,655,844,467,2017
510,200,283,26,2019
511,339,877,127,2020
512,695,176,390,2020
513,725,530,781,2014
514,349,691,111,2013
515,808,162,966,2010
516,104,628,275,2015
517,814,217,603,2021
518,934,714,869,2015
519,448,85,927,2018
520,853,131,466,2017
521,785,588,95,2016
522,168,4,820,2023
523,335,972,663,2022
524,533,676,605,2021
525,571,610,360,2020
526,621,201,357,2023
527,260,674,371,2022
528,216,453,880,2021
529,729,23,426,2017
530,247,99,189,2015
531,706,329,511,2015
532,427,193,566,2012
533,744,2,328,2012
534,364,366,393,2016
535,613,991,356,2022
536,538,240,27,2020
537,965,548,546,2012
538,559,361,245,2010
539,162,682,68,2019
540,708,210,557,2012
541,763,89,405,2015
542,614,418,586,2014
543,792,264,753,2018
544,148,70,406,2021
545,155,101,997,2017
546,237,266,246,2023
547,117,923,644,2020
548,255,127,827,2012
549,365,754,32,2011
550,410,535,527,2019
551,423,289,556,2014
552,957,113,55,2020
553,333,812,96,2018
554,133,397,492,2010
555,763,530,292,2017
556,450,207,490,2022
557,808,168,326,2022
558,73,395,167,2011
559,643,171,652,2022
560,611,312,757,2015
561,787,133,958,2018
562,6,888,459,2019
563,993,878,81,2022
564,8,463,76,2019
565,926,644,496,2012
566,599,206,90,2021
567,307,305,691,2016
568,282,225,28,2011
569,966,492,223,2018
570,498,331,176,2019
571,275,6,258,2011
572,953,697,117,2017
573,668,349,814,2021
574,865,999,499,2023
575,429,881,221,2020
576,166,303,212,2015
577,690,556,377,2018
578,487,771,981,2021
579,44,227,389,2015
580,548,13,174,2018
581,473,295,246,2015
582,206,741,877,2022
583,237,975,589,2011
584,154,45,628,2016
585,639,516,443,2022
586,947,841,404,2019
587,231,553,292,2022
588,884,485,564,2015
589,745,233,184,2022
590,408,121,438,2014
591,591,971,158,2023
592,19,662,787,2012
593,463,585,700,2012
594,114,269,191,2014
595,863,638,790,2014
596,751,302,611,2017
597,664,480,250,2022
598,635,538,200,2010
599,497,692,848,2012
600,871,357,251,2020
601,629,261,495,2022
602,380,424,842,2015
603,447,695,799,2022
604,283,5,81,2023
605,536,415,595,2021
606,223,921,400,2020
607,834,545,220,2023
608,132,90,568,2011
609,942,264,583,2010
610,479,497,622,2012
611,1,579,590,2016
612,827,399,492,2010
613,636,873,388,2021
614,871,754,75,2013
615,851,665,720,2022
616,472,836,115,2011
617,622,672,472,2010
618,257,143,773,2014
619,554,881,109,2011
620,58,803,669,2014
621,910,749,657,2023
622,717,494,112,2012
623,794,263,582,2011
624,655,285,864,2013
625,250,918,170,2020
626,908,758,384,2019
627,790,396,31,2019
628,275,207,24,2019
629,585,737,821,2018
630,550,551,452,2011
631,792,696,365,2019
632,802,154,956,2017
633,755,389,249,2020
634,799,225,863,2013
635,123,314,817,2015
636,561,545,774,2013
637,428,491,534,2014
638,862,1000,248,2015
639,458,881,343,2014
640,266,266,697,2017
641,312,201,232,2022
642,233,470,414,2018
643,853,186,342,2015
644,736,779,830,2012
645,63,166,21,2014
646,583,297,117,2023
